"","Address","Restaurant","Food","Price","Cuisine","Latitude","Longitude"
"4064","1489 2nd Ave New York, NY, 10075","Sable's","Melba Toast","








4.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4065","1489 2nd Ave New York, NY, 10075","Sable's","Macy's Cheese Sticks","








5.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4066","1489 2nd Ave New York, NY, 10075","Sable's","10 oz. Poached Salmon","








17.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4067","1489 2nd Ave New York, NY, 10075","Sable's","Sliced Tomato","








2.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4068","1489 2nd Ave New York, NY, 10075","Sable's","Sliced White Onion","








1.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4069","1489 2nd Ave New York, NY, 10075","Sable's","Sliced Red Onion","








1.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4070","1489 2nd Ave New York, NY, 10075","Sable's","Sliced Cucumber","








2.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4071","1489 2nd Ave New York, NY, 10075","Sable's","Quart of Sable's Homemade Chicken Soup","








8.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4072","1489 2nd Ave New York, NY, 10075","Sable's","Pint of Chicken Noodle Soup","








5.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4073","1489 2nd Ave New York, NY, 10075","Sable's","Pint of Lentil Soup","








4.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4074","1489 2nd Ave New York, NY, 10075","Sable's","Pint of Minestrone Soup","








4.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4075","1489 2nd Ave New York, NY, 10075","Sable's","Pint of Lobster Seafood Cream Chowder","








6.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4076","1489 2nd Ave New York, NY, 10075","Sable's","Pint of Barley Soup","








4.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4077","1489 2nd Ave New York, NY, 10075","Sable's","Pint of Vegetable Soup","








4.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4078","1489 2nd Ave New York, NY, 10075","Sable's","Pint of Matzoh Ball Soup","








5.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4079","1489 2nd Ave New York, NY, 10075","Sable's","Shrimp Wonton Noodle Soup","








5.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4080","1489 2nd Ave New York, NY, 10075","Sable's","1/2 lb. Lobster Salad","








26.00


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4081","1489 2nd Ave New York, NY, 10075","Sable's","1/2 lb. Shrimp Salad","








16.00


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4082","1489 2nd Ave New York, NY, 10075","Sable's","1/2 lb. Baked Salmon Salad","








15.00


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4083","1489 2nd Ave New York, NY, 10075","Sable's","1/2 lb. Whitefish and Baked Salmon Salad","








17.00


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4084","1489 2nd Ave New York, NY, 10075","Sable's","1/2 lb. Smoked Tuna Salad","








12.00


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4085","1489 2nd Ave New York, NY, 10075","Sable's","1/2 lb. King Crabmeat Salad","








22.00


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4086","1489 2nd Ave New York, NY, 10075","Sable's","1/2 lb. Chicken Salad","








11.00


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4087","1489 2nd Ave New York, NY, 10075","Sable's","1/2 lb. 3 Bean Salad","








6.00


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4088","1489 2nd Ave New York, NY, 10075","Sable's","1/2 lb. Potato Salad","








5.00


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4089","1489 2nd Ave New York, NY, 10075","Sable's","1/2 lb. Hummus","








5.00


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4090","1489 2nd Ave New York, NY, 10075","Sable's","1/2 lb. Shrimp Cocktail","








15.00


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4091","1489 2nd Ave New York, NY, 10075","Sable's","1/2 lb. Whitefish Salad","








17.00


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4092","1489 2nd Ave New York, NY, 10075","Sable's","1/2 lb. Tuna Salad","








14.00


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4093","1489 2nd Ave New York, NY, 10075","Sable's","1/2 lb. Egg Salad","








10.00


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4094","1489 2nd Ave New York, NY, 10075","Sable's","1/2 lb. Chopped Liver Salad","








11.00


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4095","1489 2nd Ave New York, NY, 10075","Sable's","1/2 lb. Cucumber Salad","








6.00


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4096","1489 2nd Ave New York, NY, 10075","Sable's","1/2 lb. Coleslaw","








5.00


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4097","1489 2nd Ave New York, NY, 10075","Sable's","1/2 lb. Macaroni Salad","








5.00


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4098","1489 2nd Ave New York, NY, 10075","Sable's","1/2 lb. Cream Cheese","








6.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4099","1489 2nd Ave New York, NY, 10075","Sable's","1/2 lb. Scallion Cream Cheese","








6.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4100","1489 2nd Ave New York, NY, 10075","Sable's","1/2 lb. Vegetable Cream Cheese","








6.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4101","1489 2nd Ave New York, NY, 10075","Sable's","1/2 lb. Lox Cream Cheese","








7.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4102","1489 2nd Ave New York, NY, 10075","Sable's","1/2 lb. Chopped Herring Salad","








10.00


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4103","1489 2nd Ave New York, NY, 10075","Sable's","Bagel","








1.50


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4104","1489 2nd Ave New York, NY, 10075","Sable's","Bagel and Butter","








2.00


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4105","1489 2nd Ave New York, NY, 10075","Sable's","1/2 lb. Tempted Cream Cheese","








5.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4106","1489 2nd Ave New York, NY, 10075","Sable's","Challah Bread Loaf","








6.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4107","1489 2nd Ave New York, NY, 10075","Sable's","Bialy","








1.50


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4108","1489 2nd Ave New York, NY, 10075","Sable's","Bialy and Butter","








2.00


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4109","1489 2nd Ave New York, NY, 10075","Sable's","Bagel and Cream Cheese","








3.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4110","1489 2nd Ave New York, NY, 10075","Sable's","Bialy and Cream Cheese","








3.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4111","1489 2nd Ave New York, NY, 10075","Sable's","Gluten- Free Bagel","








2.50


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4112","1489 2nd Ave New York, NY, 10075","Sable's","American Sushi Roll","








22.00


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4113","1489 2nd Ave New York, NY, 10075","Sable's","Lobster Sushi Roll","








22.00


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4114","1489 2nd Ave New York, NY, 10075","Sable's","Roast Chicken (Cut in 1/4"")","








9.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4115","1489 2nd Ave New York, NY, 10075","Sable's","Pint of Home-Made Borscht","








4.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4116","1489 2nd Ave New York, NY, 10075","Sable's","Chicken Pot Pie","








7.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4117","1489 2nd Ave New York, NY, 10075","Sable's","Sturgeon Sandwich","








16.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4118","1489 2nd Ave New York, NY, 10075","Sable's","Nova Sandwich","








12.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4119","1489 2nd Ave New York, NY, 10075","Sable's","Baked Salmon Sandwich","








13.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4120","1489 2nd Ave New York, NY, 10075","Sable's","Scottish Salmon Sandwich","








13.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4121","1489 2nd Ave New York, NY, 10075","Sable's","Sable Sandwich","








15.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4122","1489 2nd Ave New York, NY, 10075","Sable's","Lox and Egg Sandwich","








11.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4123","1489 2nd Ave New York, NY, 10075","Sable's","Lake Sturgeon with Scottish Salmon Sandwich Combo","








21.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4124","1489 2nd Ave New York, NY, 10075","Sable's","Nova with Baked Salmon Sandwich Combo","








21.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4125","1489 2nd Ave New York, NY, 10075","Sable's","Nova with Tuna Salad Sandwich Combo","








15.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4126","1489 2nd Ave New York, NY, 10075","Sable's","Sturgeon with Russian Caviar Sandwich Combo","








60.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4127","1489 2nd Ave New York, NY, 10075","Sable's","Nova with Sable Sandwich Combo","








21.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4128","1489 2nd Ave New York, NY, 10075","Sable's","Nova with Whitefish Salad Sandwich Combo","








16.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4129","1489 2nd Ave New York, NY, 10075","Sable's","Sable with Baked Salmon Salad Sandwich Combo","








21.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4130","1489 2nd Ave New York, NY, 10075","Sable's","Hot Corned Beef Sandwich","








13.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4131","1489 2nd Ave New York, NY, 10075","Sable's","Brisket of Beef Sandwich","








12.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4132","1489 2nd Ave New York, NY, 10075","Sable's","Roast Beef Sandwich","








12.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4133","1489 2nd Ave New York, NY, 10075","Sable's","Fresh Roasted Turkey Sandwich","








7.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4134","1489 2nd Ave New York, NY, 10075","Sable's","Soft Salami Sandwich","








8.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4135","1489 2nd Ave New York, NY, 10075","Sable's","Potato Knish","








3.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4136","1489 2nd Ave New York, NY, 10075","Sable's","Hot Pastrami Sandwich","








13.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4137","1489 2nd Ave New York, NY, 10075","Sable's","Tongue Sandwich","








16.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4138","1489 2nd Ave New York, NY, 10075","Sable's","Boiled Ham Sandwich","








7.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4139","1489 2nd Ave New York, NY, 10075","Sable's","Hard Salami Sandwich","








9.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4140","1489 2nd Ave New York, NY, 10075","Sable's","Bologna Sandwich","








8.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4141","1489 2nd Ave New York, NY, 10075","Sable's","Philly Cheesesteak Sandwich","








12.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4142","1489 2nd Ave New York, NY, 10075","Sable's","Reuben Sandwich","








15.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4143","1489 2nd Ave New York, NY, 10075","Sable's","Pastrami Knish Melted Cheese Sandwich","








17.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4144","1489 2nd Ave New York, NY, 10075","Sable's","Whitefish Salad Sandwich","








11.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4145","1489 2nd Ave New York, NY, 10075","Sable's","Lobster Salad Sandwich","








17.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4146","1489 2nd Ave New York, NY, 10075","Sable's","Chopped Herring Salad Sandwich","








9.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4147","1489 2nd Ave New York, NY, 10075","Sable's","Chopped Egg Salad Sandwich","








9.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4148","1489 2nd Ave New York, NY, 10075","Sable's","King Crabmeat Salad Sandwich","








15.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4149","1489 2nd Ave New York, NY, 10075","Sable's","Baked Salmon Salad Sandwich","








11.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4150","1489 2nd Ave New York, NY, 10075","Sable's","Tuna Salad Sandwich","








9.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4151","1489 2nd Ave New York, NY, 10075","Sable's","Chopped Liver Salad Sandwich","








9.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4152","1489 2nd Ave New York, NY, 10075","Sable's","Smoked Tuna Salad Sandwich","








9.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4153","1489 2nd Ave New York, NY, 10075","Sable's","Shrimp Salad Sandwich","








13.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4154","1489 2nd Ave New York, NY, 10075","Sable's","Whitefish and Baked Salmon Salad Sandwich","








12.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4155","1489 2nd Ave New York, NY, 10075","Sable's","Chicken Salad Sandwich","








9.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4156","1489 2nd Ave New York, NY, 10075","Sable's","Corned Beef and Pastrami Tongue Combo Sandwich","








20.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4157","1489 2nd Ave New York, NY, 10075","Sable's","Corned Beef and Tongue Swiss Combo Sandwich","








20.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4158","1489 2nd Ave New York, NY, 10075","Sable's","Corned Beef Chopped Liver Swiss Combo Sandwich","








17.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4159","1489 2nd Ave New York, NY, 10075","Sable's","Corned Beef and Turkey Swiss Combo Sandwich","








17.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4160","1489 2nd Ave New York, NY, 10075","Sable's","Roasted Turkey and Tongue Swiss Combo Sandwich","








18.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4161","1489 2nd Ave New York, NY, 10075","Sable's","Roast Beef and Salami Swiss Combo Sandwich","








16.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4162","1489 2nd Ave New York, NY, 10075","Sable's","1 lb. Hot Corned Beef","








25.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4163","1489 2nd Ave New York, NY, 10075","Sable's","1 lb. Brisket of Beef","








28.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4164","1489 2nd Ave New York, NY, 10075","Sable's","1 lb. Cold Tongue","








34.00


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4165","1489 2nd Ave New York, NY, 10075","Sable's","1 lb. Boiled Ham","








11.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4166","1489 2nd Ave New York, NY, 10075","Sable's","1 lb. Hard Salami","








29.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4167","1489 2nd Ave New York, NY, 10075","Sable's","1 lb. Bologna","








15.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4168","1489 2nd Ave New York, NY, 10075","Sable's","1 lb. Hot Pastrami","








25.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4169","1489 2nd Ave New York, NY, 10075","Sable's","1 lb. Hot Tongue","








34.00


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4170","1489 2nd Ave New York, NY, 10075","Sable's","1 lb. Roast Beef","








28.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4171","1489 2nd Ave New York, NY, 10075","Sable's","1 lb. Fresh Roasted Turkey","








17.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4172","1489 2nd Ave New York, NY, 10075","Sable's","1 lb. Soft Salami","








21.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4173","1489 2nd Ave New York, NY, 10075","Sable's","Mini Toast","








3.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4174","1489 2nd Ave New York, NY, 10075","Sable's","Creme Fraiche","








6.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4175","1489 2nd Ave New York, NY, 10075","Sable's","Mini Blini","








8.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4176","1489 2nd Ave New York, NY, 10075","Sable's","Osetra Caviar","














175.00+


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4177","1489 2nd Ave New York, NY, 10075","Sable's","American Caviar","














69.95+


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4178","1489 2nd Ave New York, NY, 10075","Sable's","Sevruga Caviar","














125.00+


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4179","1489 2nd Ave New York, NY, 10075","Sable's","4 oz. Salmon Caviar","








21.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4180","1489 2nd Ave New York, NY, 10075","Sable's","1 Matzo Ball","








2.00


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4181","1489 2nd Ave New York, NY, 10075","Sable's","1 Potato Kugel","








9.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4182","1489 2nd Ave New York, NY, 10075","Sable's","1 lb. Black Olives","








11.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4183","1489 2nd Ave New York, NY, 10075","Sable's","1 Stuffed Cabbage","








4.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4184","1489 2nd Ave New York, NY, 10075","Sable's","1 Pint White Horseradish","








7.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4185","1489 2nd Ave New York, NY, 10075","Sable's","1 lb. Coffee Beans","








7.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4186","1489 2nd Ave New York, NY, 10075","Sable's","Potato Pan Cake for 2","








3.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4187","1489 2nd Ave New York, NY, 10075","Sable's","1 Gefilte Fish","








7.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4188","1489 2nd Ave New York, NY, 10075","Sable's","Noodle Pudding","








9.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4189","1489 2nd Ave New York, NY, 10075","Sable's","1 lb. Pickles","








4.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4190","1489 2nd Ave New York, NY, 10075","Sable's","1 Pint Red Horseradish","








7.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4191","1489 2nd Ave New York, NY, 10075","Sable's","1 Pint Assorted Dried Fruits and Nuts","








6.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4192","1489 2nd Ave New York, NY, 10075","Sable's","12 oz. Hebrew National Franks","








8.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4193","1489 2nd Ave New York, NY, 10075","Sable's","1 European Gefilte Fish","








7.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4194","1489 2nd Ave New York, NY, 10075","Sable's","1 lb. Half Sour Pickles","








4.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4195","1489 2nd Ave New York, NY, 10075","Sable's","1 lb. Full Sour Pickles","








4.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4196","1489 2nd Ave New York, NY, 10075","Sable's","Wise Potato Chips","








1.59


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4197","1489 2nd Ave New York, NY, 10075","Sable's","Bagel Chips","








2.50


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4198","1489 2nd Ave New York, NY, 10075","Sable's","Breton Crackers","








4.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4199","1489 2nd Ave New York, NY, 10075","Sable's","Kame Rice Cracker","








3.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4200","1489 2nd Ave New York, NY, 10075","Sable's","Brownie Brittle","








5.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4201","1489 2nd Ave New York, NY, 10075","Sable's","Cape Cod Potato Chips","








2.49


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4202","1489 2nd Ave New York, NY, 10075","Sable's","Carr Crackers","








3.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4203","1489 2nd Ave New York, NY, 10075","Sable's","Babka Loaf","










8.99+


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4204","1489 2nd Ave New York, NY, 10075","Sable's","Babka Full Loaf","








15.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4205","1489 2nd Ave New York, NY, 10075","Sable's","8 Piece Mini Black and White Cookies","








8.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4206","1489 2nd Ave New York, NY, 10075","Sable's","Fresh Fruit Salad","








6.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4207","1489 2nd Ave New York, NY, 10075","Sable's","Coffee Cake","








6.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4208","1489 2nd Ave New York, NY, 10075","Sable's","Mini Cheesecake","








6.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4209","1489 2nd Ave New York, NY, 10075","Sable's","1 Container of Rugalach","








10.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4210","1489 2nd Ave New York, NY, 10075","Sable's","1 Container of Chocolate Chip Cookies","








6.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4211","1489 2nd Ave New York, NY, 10075","Sable's","Rainbow Cake","








11.99


","Deli Food, Sandwiches, Seafood",40.77246,-73.95598
"4212","1490 St Nicholas Ave New York, NY, 10033","Marisco Centro","Pescado del Dia","








10.00


","Seafood, Latin American",40.85143,-73.93191
"4213","1490 St Nicholas Ave New York, NY, 10033","Marisco Centro","Pollo al Horno","








10.00


","Seafood, Latin American",40.85143,-73.93191
"4214","1490 St Nicholas Ave New York, NY, 10033","Marisco Centro","Pollo al Caldero","








10.00


","Seafood, Latin American",40.85143,-73.93191
"4215","1490 St Nicholas Ave New York, NY, 10033","Marisco Centro","Pechuga a la Plancha","








10.00


","Seafood, Latin American",40.85143,-73.93191
"4216","1490 St Nicholas Ave New York, NY, 10033","Marisco Centro","Pasta con Pollo","








10.00


","Seafood, Latin American",40.85143,-73.93191
"4217","1490 St Nicholas Ave New York, NY, 10033","Marisco Centro","Chicharron de Pollo sin Hueso","








10.00


","Seafood, Latin American",40.85143,-73.93191
"4218","1490 St Nicholas Ave New York, NY, 10033","Marisco Centro","Locrio de Salami","








7.95


","Seafood, Latin American",40.85143,-73.93191
"4219","1490 St Nicholas Ave New York, NY, 10033","Marisco Centro","Locrio de Pollo","








11.00


","Seafood, Latin American",40.85143,-73.93191
"4220","1490 St Nicholas Ave New York, NY, 10033","Marisco Centro","Locrio de Cerdo","








7.95


","Seafood, Latin American",40.85143,-73.93191
"4221","1490 St Nicholas Ave New York, NY, 10033","Marisco Centro","Chofan Mixto","








12.00


","Seafood, Latin American",40.85143,-73.93191
"4222","1490 St Nicholas Ave New York, NY, 10033","Marisco Centro","Pescado en Salsa de Coco","








11.00


","Seafood, Latin American",40.85143,-73.93191
"4223","1490 St Nicholas Ave New York, NY, 10033","Marisco Centro","Salmon en Rueda a la Plancha","








12.00


","Seafood, Latin American",40.85143,-73.93191
"4224","1490 St Nicholas Ave New York, NY, 10033","Marisco Centro","Filete de Pescado Relleno","








15.00


","Seafood, Latin American",40.85143,-73.93191
"4225","1490 St Nicholas Ave New York, NY, 10033","Marisco Centro","Pernil de Cerdo","








8.95


","Seafood, Latin American",40.85143,-73.93191
"4226","1490 St Nicholas Ave New York, NY, 10033","Marisco Centro","Filetillo de Res","








9.95


","Seafood, Latin American",40.85143,-73.93191
"4227","1490 St Nicholas Ave New York, NY, 10033","Marisco Centro","Churrasco","








14.00


","Seafood, Latin American",40.85143,-73.93191
"4228","1490 St Nicholas Ave New York, NY, 10033","Marisco Centro","Chuleta Frita","








7.95


","Seafood, Latin American",40.85143,-73.93191
"4229","1490 St Nicholas Ave New York, NY, 10033","Marisco Centro","Locrio de Arenque","








11.00


","Seafood, Latin American",40.85143,-73.93191
"4230","1490 St Nicholas Ave New York, NY, 10033","Marisco Centro","Locrio de Mariscos","








13.00


","Seafood, Latin American",40.85143,-73.93191
"4231","1490 St Nicholas Ave New York, NY, 10033","Marisco Centro","Chicharon de pollo sin hueso :with side order","








6.95


","Seafood, Latin American",40.85143,-73.93191
"4232","1490 St Nicholas Ave New York, NY, 10033","Marisco Centro","Chofan de Mariscos y Pollo","








8.95


","Seafood, Latin American",40.85143,-73.93191
"4233","1490 St Nicholas Ave New York, NY, 10033","Marisco Centro","Chuleta al Horno","








7.95


","Seafood, Latin American",40.85143,-73.93191
"4234","1490 St Nicholas Ave New York, NY, 10033","Marisco Centro","Chuleta al horno or frita :(Tuesday)","








7.95


","Seafood, Latin American",40.85143,-73.93191
"4235","1490 St Nicholas Ave New York, NY, 10033","Marisco Centro","Locrio de Longaniza","








8.95


","Seafood, Latin American",40.85143,-73.93191
"4236","1490 St Nicholas Ave New York, NY, 10033","Marisco Centro","Locrio de arenque:(wednsday)","








10.00


","Seafood, Latin American",40.85143,-73.93191
"4237","1490 St Nicholas Ave New York, NY, 10033","Marisco Centro","Locrio de cerdo: (thursday)","








6.95


","Seafood, Latin American",40.85143,-73.93191
"4238","1490 St Nicholas Ave New York, NY, 10033","Marisco Centro","Locrio de salami: (monday)","








6.95


","Seafood, Latin American",40.85143,-73.93191
"4239","1490 St Nicholas Ave New York, NY, 10033","Marisco Centro","Pechuga a la Plancha","








5.95


","Seafood, Latin American",40.85143,-73.93191
"4240","1490 St Nicholas Ave New York, NY, 10033","Marisco Centro","Pescado del Dia","








5.95


","Seafood, Latin American",40.85143,-73.93191
"4241","1490 St Nicholas Ave New York, NY, 10033","Marisco Centro","Pollo al Caldero","








5.95


","Seafood, Latin American",40.85143,-73.93191
"4242","1490 St Nicholas Ave New York, NY, 10033","Marisco Centro","Pollo al Horno","








10.00


","Seafood, Latin American",40.85143,-73.93191
"4243","1490 St Nicholas Ave New York, NY, 10033","Marisco Centro","Sandwich Parmesano","








10.95


","Seafood, Latin American",40.85143,-73.93191
"4244","1490 St Nicholas Ave New York, NY, 10033","Marisco Centro","Sandwich de Bistec","








9.95


","Seafood, Latin American",40.85143,-73.93191
"4245","1490 St Nicholas Ave New York, NY, 10033","Marisco Centro","Sandwich de Pescado","








10.95


","Seafood, Latin American",40.85143,-73.93191
"4246","1490 St Nicholas Ave New York, NY, 10033","Marisco Centro","Sandwich de Pollo","








8.95


","Seafood, Latin American",40.85143,-73.93191
